"FACILITY_ID","Date","EncounterCount","WeekDayName","IsHoliday","MonthName"
"19","2018-06-18","40","Monday","False","June"
"19","2018-06-19","40","Tuesday","False","June"
"19","2018-06-20","43","Wednesday","False","June"
"19","2018-06-21","43","Thursday","False","June"
"19","2018-06-22","42","Friday","False","June"
"19","2018-06-23","47","Saturday","False","June"
"19","2018-06-24","54","Sunday","False","June"
"19","2018-06-25","37","Monday","False","June"
"19","2018-06-26","36","Tuesday","False","June"
"19","2018-06-27","45","Wednesday","False","June"
"19","2018-06-28","56","Thursday","False","June"
"19","2018-06-29","48","Friday","False","June"
"19","2018-06-30","51","Saturday","False","June"
"19","2018-07-01","47","Sunday","False","July"
"19","2018-07-02","45","Monday","False","July"
"19","2018-07-03","49","Tuesday","False","July"
"19","2018-07-04","45","Wednesday","True","July"
"19","2018-07-05","55","Thursday","False","July"
"19","2018-07-06","56","Friday","False","July"
"19","2018-07-07","45","Saturday","False","July"
"19","2018-07-08","42","Sunday","False","July"
"19","2018-07-09","37","Monday","False","July"
"19","2018-07-10","40","Tuesday","False","July"
"19","2018-07-11","41","Wednesday","False","July"
"19","2018-07-12","45","Thursday","False","July"
"19","2018-07-13","45","Friday","False","July"
"19","2018-07-14","42","Saturday","False","July"
"19","2018-07-15","36","Sunday","False","July"
"19","2018-07-16","38","Monday","False","July"
"19","2018-07-17","31","Tuesday","False","July"
"19","2018-07-18","37","Wednesday","False","July"
"19","2018-07-19","44","Thursday","False","July"
"19","2018-07-20","50","Friday","False","July"
"19","2018-07-21","55","Saturday","False","July"
"19","2018-07-22","50","Sunday","False","July"
"19","2018-07-23","42","Monday","False","July"
"19","2018-07-24","44","Tuesday","False","July"
"19","2018-07-25","50","Wednesday","False","July"
"19","2018-07-26","49","Thursday","False","July"
"19","2018-07-27","51","Friday","False","July"
"19","2018-07-28","45","Saturday","False","July"
"19","2018-07-29","47","Sunday","False","July"
"19","2018-07-30","46","Monday","False","July"
"19","2018-07-31","62","Tuesday","False","July"
"19","2018-08-01","60","Wednesday","False","August"
"19","2018-08-02","46","Thursday","False","August"
"19","2018-08-03","49","Friday","False","August"
"19","2018-08-04","51","Saturday","False","August"
"19","2018-08-05","51","Sunday","False","August"
"19","2018-08-06","53","Monday","False","August"
"19","2018-08-07","46","Tuesday","False","August"
"19","2018-08-08","50","Wednesday","False","August"
"19","2018-08-09","47","Thursday","False","August"
"19","2018-08-10","48","Friday","False","August"
"19","2018-08-11","43","Saturday","False","August"
"19","2018-08-12","41","Sunday","False","August"
"19","2018-08-13","44","Monday","False","August"
"19","2018-08-14","48","Tuesday","False","August"
"19","2018-08-15","50","Wednesday","False","August"
"19","2018-08-16","48","Thursday","False","August"
"19","2018-08-17","48","Friday","False","August"
"19","2018-08-18","44","Saturday","False","August"
"19","2018-08-19","43","Sunday","False","August"
"19","2018-08-20","42","Monday","False","August"
"19","2018-08-21","42","Tuesday","False","August"
"19","2018-08-22","42","Wednesday","False","August"
"19","2018-08-23","50","Thursday","False","August"
"19","2018-08-24","55","Friday","False","August"
"19","2018-08-25","57","Saturday","False","August"
"19","2018-08-26","50","Sunday","False","August"
"19","2018-08-27","42","Monday","False","August"
"19","2018-08-28","43","Tuesday","False","August"
"19","2018-08-29","49","Wednesday","False","August"
"19","2018-08-30","53","Thursday","False","August"
"19","2018-08-31","53","Friday","False","August"
"19","2018-09-01","36","Saturday","False","September"
"19","2018-09-02","43","Sunday","False","September"
"19","2018-09-03","45","Monday","True","September"
"19","2018-09-04","49","Tuesday","False","September"
"19","2018-09-05","44","Wednesday","False","September"
"19","2018-09-06","61","Thursday","False","September"
"19","2018-09-07","60","Friday","False","September"
"19","2018-09-08","59","Saturday","False","September"
"19","2018-09-09","59","Sunday","False","September"
"19","2018-09-10","51","Monday","False","September"
"19","2018-09-11","54","Tuesday","False","September"
"19","2018-09-12","62","Wednesday","False","September"
"19","2018-09-13","61","Thursday","False","September"
"19","2018-09-14","65","Friday","False","September"
"19","2018-09-15","62","Saturday","False","September"
"19","2018-09-16","65","Sunday","False","September"
"19","2018-09-17","61","Monday","False","September"
"19","2018-09-18","56","Tuesday","False","September"
"19","2018-09-19","58","Wednesday","False","September"
"19","2018-09-20","52","Thursday","False","September"
"19","2018-09-21","60","Friday","False","September"
"19","2018-09-22","60","Saturday","False","September"
"19","2018-09-23","60","Sunday","False","September"
"19","2018-09-24","59","Monday","False","September"
"19","2018-09-25","51","Tuesday","False","September"
"19","2018-09-26","60","Wednesday","False","September"
"19","2018-09-27","65","Thursday","False","September"
"19","2018-09-28","52","Friday","False","September"
"19","2018-09-29","59","Saturday","False","September"
"19","2018-09-30","62","Sunday","False","September"
"19","2018-10-01","67","Monday","False","October"
"19","2018-10-02","72","Tuesday","False","October"
"19","2018-10-03","59","Wednesday","False","October"
"19","2018-10-04","62","Thursday","False","October"
"19","2018-10-05","59","Friday","False","October"
"19","2018-10-06","58","Saturday","False","October"
"19","2018-10-07","53","Sunday","False","October"
"19","2018-10-08","54","Monday","True","October"
"19","2018-10-09","54","Tuesday","False","October"
"19","2018-10-10","56","Wednesday","False","October"
"19","2018-10-11","61","Thursday","False","October"
"19","2018-10-12","63","Friday","False","October"
"19","2018-10-13","59","Saturday","False","October"
"19","2018-10-14","55","Sunday","False","October"
"19","2018-10-15","47","Monday","False","October"
"19","2018-10-16","52","Tuesday","False","October"
"19","2018-10-17","63","Wednesday","False","October"
"19","2018-10-18","62","Thursday","False","October"
"19","2018-10-19","63","Friday","False","October"
"19","2018-10-20","56","Saturday","False","October"
"19","2018-10-21","54","Sunday","False","October"
"19","2018-10-22","52","Monday","False","October"
"19","2018-10-23","51","Tuesday","False","October"
"19","2018-10-24","57","Wednesday","False","October"
"19","2018-10-25","57","Thursday","False","October"
"19","2018-10-26","51","Friday","False","October"
"19","2018-10-27","50","Saturday","False","October"
"19","2018-10-28","51","Sunday","False","October"
"19","2018-10-29","50","Monday","False","October"
"19","2018-10-30","56","Tuesday","False","October"
"19","2018-10-31","55","Wednesday","False","October"
"19","2018-11-01","57","Thursday","False","November"
"19","2018-11-02","59","Friday","False","November"
"19","2018-11-03","57","Saturday","False","November"
"19","2018-11-04","59","Sunday","False","November"
"19","2018-11-05","53","Monday","False","November"
"19","2018-11-06","51","Tuesday","False","November"
"19","2018-11-07","54","Wednesday","False","November"
"19","2018-11-08","59","Thursday","False","November"
"19","2018-11-09","65","Friday","False","November"
"19","2018-11-10","59","Saturday","False","November"
"19","2018-11-11","51","Sunday","True","November"
"19","2018-11-12","53","Monday","False","November"
"19","2018-11-13","51","Tuesday","False","November"
"19","2018-11-14","61","Wednesday","False","November"
"19","2018-11-15","61","Thursday","False","November"
"19","2018-11-16","59","Friday","False","November"
"19","2018-11-17","56","Saturday","False","November"
"19","2018-11-18","55","Sunday","False","November"
"19","2018-11-19","54","Monday","False","November"
"19","2018-11-20","56","Tuesday","False","November"
"19","2018-11-21","61","Wednesday","False","November"
"19","2018-11-22","57","Thursday","True","November"
"19","2018-11-23","60","Friday","True","November"
"19","2018-11-24","52","Saturday","False","November"
"19","2018-11-25","62","Sunday","False","November"
"19","2018-11-26","62","Monday","False","November"
"19","2018-11-27","59","Tuesday","False","November"
"19","2018-11-28","65","Wednesday","False","November"
"19","2018-11-29","57","Thursday","False","November"
"19","2018-11-30","61","Friday","False","November"
"19","2018-12-01","57","Saturday","False","December"
"19","2018-12-02","55","Sunday","False","December"
"19","2018-12-03","61","Monday","False","December"
"19","2018-12-04","56","Tuesday","False","December"
"19","2018-12-05","59","Wednesday","False","December"
"19","2018-12-06","62","Thursday","False","December"
"19","2018-12-07","70","Friday","False","December"
"19","2018-12-08","69","Saturday","False","December"
"19","2018-12-09","65","Sunday","False","December"
"19","2018-12-10","63","Monday","False","December"
"19","2018-12-11","63","Tuesday","False","December"
"19","2018-12-12","74","Wednesday","False","December"
"19","2018-12-13","65","Thursday","False","December"
"19","2018-12-14","73","Friday","False","December"
"19","2018-12-15","61","Saturday","False","December"
"19","2018-12-16","64","Sunday","False","December"
"19","2018-12-17","59","Monday","False","December"
"19","2018-12-18","62","Tuesday","False","December"
"19","2018-12-19","53","Wednesday","False","December"
"19","2018-12-20","54","Thursday","False","December"
"19","2018-12-21","55","Friday","False","December"
"19","2018-12-22","61","Saturday","False","December"
"19","2018-12-23","57","Sunday","False","December"
"19","2018-12-24","52","Monday","False","December"
"19","2018-12-25","51","Tuesday","True","December"
"19","2018-12-26","45","Wednesday","False","December"
"19","2018-12-27","49","Thursday","False","December"
"19","2018-12-28","52","Friday","False","December"
"19","2018-12-29","55","Saturday","False","December"
"19","2018-12-30","54","Sunday","False","December"
"19","2018-12-31","56","Monday","False","December"
"21","2017-01-01","26","Sunday","True","January"
"21","2017-01-02","66","Monday","False","January"
"21","2017-01-03","84","Tuesday","False","January"
"21","2017-01-04","31","Wednesday","False","January"
"21","2017-01-05","81","Thursday","False","January"
"21","2017-01-06","78","Friday","False","January"
"21","2017-01-07","34","Saturday","False","January"
"21","2017-01-08","31","Sunday","False","January"
"21","2017-01-09","76","Monday","False","January"
"21","2017-01-10","81","Tuesday","False","January"
"21","2017-01-11","49","Wednesday","False","January"
"21","2017-01-12","86","Thursday","False","January"
"21","2017-01-13","68","Friday","False","January"
"21","2017-01-14","32","Saturday","False","January"
"21","2017-01-15","37","Sunday","False","January"
"21","2017-01-16","73","Monday","True","January"
"21","2017-01-17","69","Tuesday","False","January"
"21","2017-01-18","36","Wednesday","False","January"
"21","2017-01-19","73","Thursday","False","January"
"21","2017-01-20","75","Friday","False","January"
"21","2017-01-21","38","Saturday","False","January"
"21","2017-01-22","31","Sunday","False","January"
"21","2017-01-23","84","Monday","False","January"
"21","2017-01-24","64","Tuesday","False","January"
"21","2017-01-25","57","Wednesday","False","January"
"21","2017-01-26","66","Thursday","False","January"
"21","2017-01-27","68","Friday","False","January"
"21","2017-01-28","33","Saturday","False","January"
"21","2017-01-29","36","Sunday","False","January"
"21","2017-01-30","74","Monday","False","January"
"21","2017-01-31","69","Tuesday","False","January"
"21","2017-02-01","41","Wednesday","False","February"
"21","2017-02-02","67","Thursday","False","February"
"21","2017-02-03","78","Friday","False","February"
"21","2017-02-04","33","Saturday","False","February"
"21","2017-02-05","22","Sunday","False","February"
"21","2017-02-06","60","Monday","False","February"
"21","2017-02-07","68","Tuesday","False","February"
"21","2017-02-08","48","Wednesday","False","February"
"21","2017-02-09","74","Thursday","False","February"
"21","2017-02-10","65","Friday","False","February"
"21","2017-02-11","36","Saturday","False","February"
"21","2017-02-12","27","Sunday","False","February"
"21","2017-02-13","56","Monday","False","February"
